"covariateId","covariateName","analysisId","conceptId","covariateValue"
14003,"age group:  70 -  74",3,0,2.72877000983631
16003,"age group:  80 -  84",3,0,2.699790369917
17003,"age group:  85 -  89",3,0,2.64374228071006
15003,"age group:  75 -  79",3,0,2.58747331578144
13003,"age group:  65 -  69",3,0,2.38520419144111
12003,"age group:  60 -  64",3,0,2.21742102953827
18003,"age group:  90 -  94",3,0,2.2068389218038
11003,"age group:  55 -  59",3,0,1.83626656113083
10003,"age group:  50 -  54",3,0,1.67221432504147
9003,"age group:  45 -  49",3,0,1.19986390315728
8003,"age group:  40 -  44",3,0,1.06626102439066
22591,"Cohort_covariate during day -99999 through 0 days relative to index:  Atrial_fibrillation  ",456,-1,-1.03136788633231
3003,"age group:  15 -  19",3,0,-0.884948834428647
7003,"age group:  35 -  39",3,0,0.766336048193477
22605,"Cohort_covariate during day -183 through -4 days relative to index:  Coxib  ",456,-1,-0.736833378847228
8507001,"gender = MALE",1,8507,0.583115440914588
19003,"age group:  95 -  99",3,0,0.530506113450979
22612,"Cohort_covariate during day -99999 through 0 days relative to index:  Obesity  ",456,-1,0.467533348872702
22590,"Cohort_covariate during day -99999 through 0 days relative to index:  Autoimmune_disease  ",456,-1,0.3682801979012
6003,"age group:  30 -  34",3,0,0.352002674927745
5003,"age group:  25 -  29",3,0,-0.342717291503916
22616,"Cohort_covariate during day -99999 through 0 days relative to index:  Chronic_obstructive_lung_disease  ",456,-1,0.264319786327144
22592,"Cohort_covariate during day -99999 through 0 days relative to index:  Asthma  ",456,-1,0.234787226881775
22604,"Cohort_covariate during day -183 through -4 days relative to index:  Corticosteroids  ",456,-1,0.234508962882254
22617,"Cohort_covariate during day -99999 through 0 days relative to index:  Renal_impairment  ",456,-1,0.23218157502793
22593,"Cohort_covariate during day -99999 through 0 days relative to index:  Thrombophilia  ",456,-1,-0.230546107040297
22609,"Cohort_covariate during day -183 through -4 days relative to index:  Antineoplastic_immunomodulating  ",456,-1,0.204514954773404
22614,"Cohort_covariate during day -99999 through 0 days relative to index:  Malignant_neoplastic_disease  ",456,-1,0.185658281975932
22608,"Cohort_covariate during day -183 through -4 days relative to index:  Hormonal_contraceptives  ",456,-1,-0.147973844663928
22613,"Cohort_covariate during day -99999 through 0 days relative to index:  Diabetes_mellitus  ",456,-1,0.127369017788943
22606,"Cohort_covariate during day -183 through -4 days relative to index:  Antiinflammatory  ",456,-1,0.103975239028729
22618,"Cohort_covariate during day -99999 through 0 days relative to index:  Hypertensive_disorder  ",456,-1,0.101903733384801
22611,"Cohort_covariate during day -99999 through 0 days relative to index:  Heart_disease  ",456,-1,-0.092105613955034
22603,"Cohort_covariate during day -183 through -4 days relative to index:  Antithrombotic_agent  ",456,-1,-0.0895313402135829
22610,"Cohort_covariate during day -183 through -4 days relative to index:  Lipid_modifying_agent  ",456,-1,0.0851438983612504
22615,"Cohort_covariate during day -99999 through 0 days relative to index:  Dementia  ",456,-1,-0.0436299360110108
21003,"age group: 105 - 109",3,0,0
4003,"age group:  20 -  24",3,0,0
20003,"age group: 100 - 104",3,0,0
8532001,"gender = FEMALE",1,8532,0
22594,"Cohort_covariate during day -99999 through 0 days relative to index:  Antiphospholipid_syndrome  ",456,-1,0
22607,"Cohort_covariate during day -183 through -4 days relative to index:  Tamoxifen  ",456,-1,0
22598,"Cohort_covariate during day -183 through -4 days relative to index:  Sex_hormones_modulators  ",456,-1,0
